120	2018	274	1636	56.3	12.351	2.1535	430.71	405.71	20.536	56.778	20.874	-95.647	-13288
120	2018	274	1659	17.3	12.288	2.304	460.81	435.81	19.411	61.371	20.036	-97.784	-99999
120	2018	274	1659	18.3	12.282	2.303	460.6	435.6	19.413	61.441	20.038	-96.953	-99999
120	2018	274	1659	19.3	12.282	2.304	460.81	435.81	19.411	61.371	20.036	-96.331	-99999
120	2018	274	1659	20.3	12.25	2.3023	460.46	435.46	19.413	61.395	20.038	-97.983	-99999
120	2018	274	1659	21.3	12.25	2.3109	462.17	437.17	19.413	61.418	20.038	-97.669	-99999
120	2018	274	1659	22.3	12.245	2.3116	462.31	437.31	19.413	61.441	20.038	-98.298	-99999
120	2018	274	1659	23.3	12.25	2.2986	459.71	434.71	19.413	61.534	20.038	-96.506	-99999
120	2018	274	1659	24.3	12.25	2.301	460.19	435.19	19.413	61.511	20.038	-97.714	-99999
120	2018	274	1659	25.3	12.25	2.304	460.81	435.81	19.413	61.581	20.038	-97.782	-99999
120	2018	274	1659	26.3	12.234	2.3023	460.46	435.46	19.398	61.534	20.023	-97.465	-99999
120	2018	274	1659	27.3	12.291	2.2962	459.23	434.23	19.4	61.604	20.025	-96.634	-99999
120	2018	274	1659	28.3	12.282	2.2955	459.1	434.1	19.398	61.557	20.023	-97.51	-99999
120	2018	274	1659	29.3	12.282	2.3016	460.33	435.33	19.4	61.581	20.025	-95.876	-99999
120	2018	274	1659	30.3	12.288	2.3061	461.22	436.22	19.4	61.604	20.025	-97.888	-99999
120	2018	274	1659	31.3	12.291	2.2927	458.55	433.55	19.4	61.674	20.025	-96.01	-99999
120	2018	274	1659	32.3	12.282	2.3057	461.15	436.15	19.4	61.627	20.025	-98.112	-99999
120	2018	274	1659	33.3	12.288	2.3071	461.42	436.42	19.417	61.72	20.025	-94.631	-99999
120	2018	274	1659	34.3	12.25	2.2914	458.28	433.28	19.415	61.72	20.023	-97.644	-99999
120	2018	274	1659	35.3	12.253	2.2975	459.51	434.51	19.415	61.743	20.023	-96.816	-99999
120	2018	274	1659	36.3	12.255	2.29	458	433	19.4	61.697	20.025	-98.877	-99999
120	2018	274	1659	37.3	12.255	2.2914	458.28	433.28	19.415	61.743	20.023	-97.442	-99999
120	2018	274	1659	38.3	12.245	2.2962	459.23	434.23	19.417	61.86	20.025	-98.135	-99999
120	2018	274	1659	39.3	12.253	2.2914	458.28	433.28	19.415	61.813	20.023	-97.308	-99999
120	2018	274	1659	40.3	12.231	2.2938	458.75	433.75	19.402	61.883	20.011	-98.559	-99999
120	2018	274	1659	41.3	12.293	2.2921	458.41	433.41	19.405	61.837	20.013	-96.629	-99999
120	2018	274	1659	42.3	12.291	2.2955	459.1	434.1	19.405	61.79	20.013	-98.343	-99999
120	2018	274	1659	43.3	12.282	2.3003	460.05	435.05	19.405	61.813	20.013	-97.904	-99999
120	2018	274	1659	44.3	12.285	2.2893	457.87	432.87	19.405	61.837	20.013	-97.501	-99999
120	2018	274	1659	45.3	12.28	2.2962	459.23	434.23	19.421	61.79	20.013	-97.299	-99999
120	2018	274	1659	46.3	12.288	2.2969	459.37	434.37	19.421	61.953	20.013	-97.277	-99999
120	2018	274	1659	47.3	12.28	2.2999	459.99	434.99	19.421	61.906	20.013	-97.277	-99999
120	2018	274	1659	48.3	12.247	2.2986	459.71	434.71	19.421	61.883	20.013	-97.523	-99999
120	2018	274	1659	49.3	12.239	2.2914	458.28	433.28	19.419	61.93	20.011	-97.661	-99999
120	2018	274	1659	50.3	12.245	2.2975	459.51	434.51	19.409	61.976	20	-96.712	-99999
120	2018	274	1659	51.3	12.247	2.3016	460.33	435.33	19.407	62.023	19.998	-96.514	-99999
120	2018	274	1659	52.3	12.25	2.2873	457.46	432.46	19.407	61.953	19.998	-96.737	-99999
120	2018	274	1659	53.3	12.239	2.3006	460.12	435.12	19.409	61.999	20	-98.146	-99999
120	2018	274	1659	54.3	12.247	2.3013	460.26	435.26	19.409	61.976	20	-97.54	-99999
120	2018	274	1659	55.3	12.282	2.3116	462.31	437.31	19.409	61.953	20	-96.958	-99999
120	2018	274	1659	56.3	12.288	2.3037	460.74	435.74	19.407	62.046	19.998	-96.358	-99999
120	2018	274	1659	57.3	12.285	2.3064	461.29	436.29	19.409	61.999	20	-98.258	-99999
120	2018	274	1659	58.3	12.288	2.3157	463.13	438.13	19.409	62.023	20	-96.355	-99999
120	2018	274	1659	59.3	12.28	2.3095	461.9	436.9	19.407	62.046	19.998	-96.871	-99999
120	2018	274	1700	0.3	12.293	2.3205	464.09	439.09	19.409	62.069	20	-95.019	-99999
120	2018	274	1700	1.3	12.239	2.3256	465.12	440.12	19.409	62.092	20	-97.137	-99999
120	2018	274	1700	2.3	12.253	2.317	463.41	438.41	19.409	62.185	20	-95.419	-99999
120	2018	274	1700	3.3	12.245	2.3341	466.83	441.83	19.407	62.139	19.998	-97.655	-99999
120	2018	274	1700	4.3	12.245	2.3273	465.46	440.46	19.407	62.116	19.998	-97.364	-99999
120	2018	274	1700	5.3	12.247	2.3297	465.94	440.94	19.409	62.162	20	-98.033	-99999
120	2018	274	1700	6.3	12.245	2.3324	466.48	441.48	19.396	62.139	19.988	-95.837	-99999
120	2018	274	1700	7.3	12.245	2.3365	467.3	442.3	19.396	62.185	19.988	-99.174	-99999
120	2018	274	1700	8.3	12.291	2.329	465.8	440.8	19.411	62.255	19.986	-96.341	-99999
120	2018	274	1700	9.3	12.288	2.3324	466.48	441.48	19.413	62.162	19.988	-98.319	-99999
120	2018	274	1700	10.3	12.288	2.3321	466.42	441.42	19.411	62.162	19.986	-96.364	-99999
120	2018	274	1700	11.3	12.282	2.3382	467.65	442.65	19.413	62.232	19.988	-96.997	-99999
120	2018	274	1700	12.3	12.286	2.3406	468.13	443.13	19.411	62.302	19.986	-96.62	-99999
120	2018	274	1700	13.3	12.291	2.3328	466.55	441.55	19.411	62.278	19.986	-98.3	-99999
120	2018	274	1700	14.3	12.285	2.3482	469.63	444.63	19.413	62.232	19.988	-95.603	-99999
120	2018	274	1700	15.3	12.25	2.3376	467.51	442.51	19.411	62.255	19.986	-99.944	-99999
120	2018	274	1700	16.3	12.245	2.3328	466.55	441.55	19.411	62.232	19.986	-95.172	-99999
120	2018	274	1700	17.3	12.247	2.3389	467.78	442.78	19.411	62.278	19.986	-99.132	-99999
120	2018	274	1700	18.3	12.25	2.3311	466.21	441.21	19.411	62.348	19.986	-96.084	-99999
120	2018	274	1700	19.3	12.25	2.3249	464.98	439.98	19.401	62.371	19.975	-97.977	-99999
120	2018	274	1700	20.3	12.25	2.3389	467.78	442.78	19.399	62.348	19.973	-97.039	-99999
120	2018	274	1700	21.3	12.239	2.3379	467.58	442.58	19.401	62.302	19.975	-98.921	-99999
120	2018	274	1700	22.3	12.285	2.3317	466.35	441.35	19.401	62.418	19.975	-96.913	-99999
120	2018	274	1700	23.3	12.296	2.3358	467.17	442.17	19.401	62.348	19.975	-98.988	-99999
120	2018	274	1700	24.3	12.285	2.3396	467.92	442.92	19.384	62.441	19.975	-98.134	-99999
120	2018	274	1700	25.3	12.291	2.3413	468.26	443.26	19.399	62.441	19.973	-98.271	-99999
120	2018	274	1700	26.3	12.28	2.3334	466.69	441.69	19.384	62.418	19.975	-97.036	-99999
120	2018	274	1700	27.3	12.285	2.3358	467.17	442.17	19.382	62.441	19.973	-96.279	-99999
120	2018	274	1700	28.3	12.28	2.3311	466.21	441.21	19.382	62.418	19.973	-95.511	-99999
120	2018	274	1700	29.3	12.253	2.3317	466.35	441.35	19.384	62.488	19.975	-97.372	-99999
120	2018	274	1700	30.3	12.25	2.3293	465.87	440.87	19.399	62.418	19.973	-96.837	-99999
120	2018	274	1700	31.3	12.25	2.3348	466.96	441.96	19.401	62.441	19.975	-97.954	-99999
120	2018	274	1700	32.3	12.242	2.33	466.01	441.01	19.401	62.418	19.975	-95.319	-99999
120	2018	274	1700	33.3	12.245	2.3341	466.83	441.83	19.405	62.521	19.963	-99.591	-99999
120	2018	274	1701	49.3	12.329	2.1419	428.39	403.39	19.345	57.93	19.886	-96.451	-12880
120	2018	274	1701	50.3	12.326	2.1354	427.09	402.09	-115.45	57.906	19.886	-94.15	-99999
120	2018	274	1701	51.3	12.315	2.1471	429.41	404.41	-91.316	58.046	19.888	-98.183	-99999
120	2018	274	1701	52.3	12.296	2.1416	428.32	403.32	19.396	57.953	19.886	-96.551	-99999
120	2018	274	1701	53.3	12.293	2.1245	424.9	399.9	19.398	57.999	19.888	-96.225	-99999
120	2018	274	1701	54.3	12.285	2.1276	425.51	400.51	19.398	57.976	19.888	-97.981	-99999
120	2018	274	1701	55.3	12.296	2.1385	427.7	402.7	19.385	57.999	19.875	-98.312	-99999
120	2018	274	1701	56.3	12.296	2.1334	426.68	401.68	19.385	57.999	19.875	-96.085	-99999
120	2018	274	1701	57.3	12.285	2.1477	429.55	404.55	19.383	58.139	19.873	-97.44	-99999
120	2018	274	1701	58.3	12.274	2.1512	430.23	405.23	19.385	58.116	19.875	-99.845	-99999
120	2018	274	1701	59.3	12.336	2.1371	427.43	402.43	19.385	58.278	19.875	-96.922	-99999
120	2018	274	1702	0.3	12.323	2.1549	430.98	405.98	19.383	58.302	19.873	-96.836	-99999
120	2018	274	1702	1.3	12.336	2.1566	431.33	406.33	19.385	58.395	19.875	-98.065	-99999
120	2018	274	1702	2.3	12.326	2.1604	432.08	407.08	19.383	58.511	19.873	-97.798	-99999
120	2018	274	1702	3.3	12.328	2.1642	432.83	407.83	19.383	58.557	19.873	-97.283	-99999
120	2018	274	1702	4.3	12.326	2.1884	437.69	412.69	19.385	58.65	19.875	-112.68	-99999
120	2018	274	1702	5.3	12.258	2.1457	429.14	404.14	19.535	58.72	19.873	-96.634	-99999
120	2018	274	1702	6.3	12.272	2.2544	450.89	425.89	22.438	58.86	19.875	-95.351	-99999
120	2018	274	1702	7.3	12.269	2.2452	449.04	424.04	19.402	58.976	19.875	-99.279	-99999
120	2018	274	1702	8.3	12.266	2.2524	450.48	425.48	19.402	58.999	19.875	-97.449	-99999
120	2018	274	1702	9.3	12.299	2.2551	451.03	426.03	19.402	59.209	19.875	-99.156	-99999
120	2018	274	1702	10.3	12.22	2.2442	448.84	423.84	19.419	59.278	19.875	-96.197	-99999
120	2018	274	1702	11.3	12.245	2.2674	453.49	428.49	19.402	59.302	19.875	-98.694	-99999
120	2018	274	1702	12.3	12.299	2.2544	450.89	425.89	19.417	59.488	19.873	-96.724	-99999
120	2018	274	1702	13.3	12.291	2.2575	451.5	426.5	19.402	59.464	19.875	-98.234	-99999
120	2018	274	1702	14.3	12.288	2.2606	452.12	427.12	19.417	59.581	19.873	-96.947	-99999
120	2018	274	1702	15.3	12.293	2.2695	453.9	428.9	19.402	59.674	19.875	-96.108	-99999
120	2018	274	1702	16.3	12.285	2.2668	453.35	428.35	19.4	59.813	19.873	-98.539	-99999
120	2018	274	1702	17.3	12.293	2.2702	454.04	429.04	19.419	59.883	19.875	-96.074	-99999
120	2018	274	1702	18.3	12.282	2.263	452.6	427.6	19.407	60.046	19.863	-99.476	-99999
120	2018	274	1702	19.3	12.261	2.2866	457.32	432.32	19.405	59.976	19.861	-97.132	-99999
120	2018	274	1702	20.3	12.253	2.2845	456.91	431.91	19.407	60.092	19.863	-98.79	-99999
120	2018	274	1702	21.3	12.258	2.2927	458.55	433.55	19.407	60.209	19.863	-97.722	-99999
120	2018	274	1702	22.3	12.228	2.2784	455.68	430.68	19.407	60.185	19.863	-98.497	-99999
120	2018	274	1702	23.3	12.255	2.2793	455.85	430.85	19.407	60.278	19.863	-96.772	-99999
120	2018	274	1702	24.3	12.255	2.2777	455.54	430.54	19.407	60.325	19.863	-98.587	-99999
120	2018	274	1702	25.3	12.255	2.2859	457.18	432.18	19.407	60.418	19.863	-96.705	-99999
120	2018	274	1702	26.3	12.274	2.2893	457.87	432.87	19.407	60.395	19.863	-99.026	-99999
120	2018	274	1702	27.3	12.326	2.2921	458.41	433.41	19.407	60.511	19.863	-98.587	-99999
120	2018	274	1702	28.3	12.034	2.2992	459.85	434.85	19.407	60.511	19.863	-97.219	-99999
120	2018	274	1702	29.3	12.258	2.322	464.4	439.4	19.405	60.557	19.861	-98.826	-99999
120	2018	274	1702	30.3	12.25	2.2907	458.14	433.14	19.407	60.604	19.863	-97.286	-99999
120	2018	274	1702	31.3	12.1	2.2859	457.18	432.18	19.407	60.697	19.863	-97.622	-99999
120	2018	274	1702	32.3	12.207	2.2975	459.51	434.51	19.407	60.767	19.863	-98.081	-99999
120	2018	274	1702	33.3	12.204	2.3047	460.94	435.94	19.407	60.79	19.863	-95.689	-99999
120	2018	274	1702	34.3	12.193	2.2893	457.87	432.87	19.407	60.837	19.863	-98.497	-99999
120	2018	274	1702	35.3	12.204	2.3006	460.12	435.12	19.407	60.976	19.863	-97.353	-99999
120	2018	274	1702	36.3	12.21	2.3095	461.9	436.9	19.407	60.93	19.863	-96.392	-99999
120	2018	274	1702	37.3	12.199	2.3109	462.17	437.17	19.407	61.116	19.863	-98.632	-99999
120	2018	274	1702	38.3	12.207	2.3095	461.9	436.9	19.394	61.023	19.85	-97.414	-99999
120	2018	274	1702	39.3	12.185	2.3126	462.52	437.52	19.411	61.139	19.85	-96.855	-99999
120	2018	274	1702	40.3	12.242	2.317	463.41	438.41	19.394	61.092	19.85	-98.48	-99999
120	2018	274	1702	41.3	12.253	2.3304	466.07	441.07	19.394	61.255	19.85	-96.431	-99999
120	2018	274	1702	42.3	12.25	2.3198	463.95	438.95	19.394	61.232	19.85	-97.84	-99999
120	2018	274	1702	43.3	12.234	2.3211	464.23	439.23	19.394	61.278	19.85	-98.121	-99999
120	2018	274	1702	44.3	12.25	2.3287	465.73	440.73	19.394	61.278	19.85	-96.185	-99999
120	2018	274	1702	45.3	12.247	2.328	465.59	440.59	19.394	61.325	19.85	-99.561	-99999
120	2018	274	1702	46.3	12.245	2.3314	466.28	441.28	19.409	61.278	19.848	-98.607	-99999
120	2018	274	1702	47.3	12.21	2.3283	465.66	440.66	19.394	61.371	19.85	-96.04	-99999
120	2018	274	1702	48.3	12.196	2.3324	466.48	441.48	19.394	61.371	19.85	-98.987	-99999
120	2018	274	1702	49.3	12.202	2.3287	465.73	440.73	19.392	61.488	19.848	-95.909	-99999
120	2018	274	1702	50.3	12.21	2.3334	466.69	441.69	19.394	61.464	19.85	-95.373	-99999
120	2018	274	1702	51.3	12.207	2.3365	467.3	442.3	19.394	61.511	19.85	-96.989	-99999
120	2018	274	1702	52.3	12.199	2.3317	466.35	441.35	19.392	61.511	19.848	-97.104	-99999
120	2018	274	1702	53.3	12.185	2.3311	466.21	441.21	19.394	61.557	19.85	-97.09	-99999
120	2018	274	1702	54.3	12.253	2.3287	465.73	440.73	19.394	61.557	19.85	-98.886	-99999
120	2018	274	1702	55.3	12.258	2.3369	467.37	442.37	19.392	61.697	19.848	-98.371	-99999
120	2018	274	1702	56.3	12.247	2.3311	466.21	441.21	19.382	61.604	19.838	-98.361	-99999
120	2018	274	1702	57.3	12.242	2.3338	466.76	441.76	19.38	61.65	19.836	-97.154	-99999
120	2018	274	1702	58.3	12.245	2.3369	467.37	442.37	19.38	61.697	19.836	-96.551	-99999
120	2018	274	1702	59.3	12.247	2.3382	467.65	442.65	19.382	61.697	19.838	-98.924	-99999
120	2018	274	1703	0.3	12.242	2.3266	465.32	440.32	19.382	61.813	19.838	-98.002	-99999
120	2018	274	1703	1.3	12.212	2.3437	468.74	443.74	19.382	61.767	19.838	-98.261	-99999
120	2018	274	1703	2.3	12.207	2.3398	467.96	442.96	19.382	61.79	19.838	-97.565	-99999
120	2018	274	1703	3.3	12.207	2.3323	466.46	441.46	19.38	61.93	19.836	-96.049	-99999
120	2018	274	1703	4.3	12.21	2.3413	468.26	443.26	19.382	61.93	19.838	-99.758	-99999
120	2018	274	1703	5.3	12.204	2.3512	470.25	445.25	19.382	61.953	19.838	-98.194	-99999
120	2018	274	1703	6.3	12.202	2.3413	468.26	443.26	19.38	61.883	19.836	-96.796	-99999
120	2018	274	1703	7.3	12.253	2.3485	469.7	444.7	19.367	62.023	19.823	-99.08	-99999
120	2018	274	1703	8.3	12.253	2.3471	469.43	444.43	19.382	61.906	19.838	-96.626	-99999
120	2018	274	1703	9.3	12.247	2.3461	469.22	444.22	19.367	61.953	19.823	-96.02	-99999
120	2018	274	1703	10.3	12.242	2.3547	470.93	445.93	19.369	61.999	19.825	-98.559	-99999
120	2018	274	1703	11.3	12.258	2.3509	470.18	445.18	19.369	61.999	19.825	-96.452	-99999
120	2018	274	1703	12.3	12.253	2.3553	471.07	446.07	19.367	62.023	19.823	-97.944	-99999
120	2018	274	1703	13.3	12.242	2.3475	469.49	444.49	19.369	62.116	19.825	-97.582	-99999
120	2018	274	1703	14.3	12.21	2.3579	471.59	446.59	19.369	62.092	19.825	-97.201	-99999
120	2018	274	1703	15.3	12.21	2.3519	470.38	445.38	19.367	62.092	19.823	-98.101	-99999
120	2018	274	1703	16.3	12.207	2.3425	468.51	443.51	19.369	62.162	19.825	-97.772	-99999
120	2018	274	1703	17.3	12.207	2.3536	470.72	445.72	19.369	62.232	19.825	-97.212	-99999
120	2018	274	1703	18.3	12.207	2.3536	470.72	445.72	19.367	62.185	19.823	-98.292	-99999
120	2018	274	1703	19.3	12.204	2.3505	470.11	445.11	19.367	62.232	19.823	-97.192	-99999
120	2018	274	1703	20.3	12.207	2.346	469.19	444.19	19.357	62.185	19.813	-98.137	-99999
120	2018	274	1703	21.3	12.25	2.3543	470.86	445.86	19.355	62.255	19.811	-98.027	-99999
120	2018	274	1703	22.3	12.247	2.3529	470.59	445.59	19.357	62.325	19.813	-96.648	-99999
120	2018	274	1703	23.3	12.25	2.348	469.6	444.6	19.357	62.348	19.813	-98.709	-99999
120	2018	274	1703	24.3	12.247	2.3529	470.59	445.59	19.355	62.395	19.811	-97.198	-99999
120	2018	274	1703	25.3	12.25	2.3482	469.63	444.63	19.357	62.325	19.813	-98.486	-99999
120	2018	274	1703	26.3	12.25	2.347	469.4	444.4	19.357	62.371	19.813	-97.262	-99999
120	2018	274	1703	27.3	12.242	2.3627	472.54	447.54	19.357	62.371	19.813	-97.252	-99999
120	2018	274	1703	28.3	12.207	2.3475	469.49	444.49	19.357	62.395	19.813	-97.755	-99999
120	2018	274	1703	29.3	12.204	2.3509	470.19	445.19	19.374	62.348	19.813	-98.868	-99999
120	2018	274	1703	30.3	12.204	2.3553	471.07	446.07	19.372	62.511	19.811	-97.479	-99999
120	2018	274	1703	31.3	12.212	2.3521	470.42	445.42	19.357	62.557	19.813	-97.89	-99999
120	2018	274	1703	32.3	12.196	2.3598	471.96	446.96	19.374	62.534	19.813	-97.005	-99999
120	2018	274	1703	33.3	12.21	2.356	471.2	446.2	19.361	62.511	19.801	-97.984	-99999
120	2018	274	1703	34.3	12.188	2.3519	470.38	445.38	19.344	62.581	19.801	-97.817	-99999
120	2018	274	1703	35.3	12.255	2.3512	470.25	445.25	19.342	62.464	19.798	-96.778	-99999
120	2018	274	1703	36.3	12.253	2.348	469.6	444.6	19.342	62.581	19.798	-98.022	-99999
120	2018	274	1703	37.3	12.247	2.343	468.6	443.6	19.344	62.511	19.801	-99.155	-99999
120	2018	274	1703	38.3	12.245	2.3501	470.01	445.01	19.359	62.581	19.798	-96.611	-99999
120	2018	274	1703	39.3	12.25	2.3529	470.59	445.59	19.344	62.604	19.801	-98.445	-99999
120	2018	274	1703	40.3	12.242	2.3461	469.22	444.22	19.344	62.697	19.801	-96.486	-99999
120	2018	274	1703	41.3	12.245	2.3499	469.97	444.97	19.342	62.581	19.798	-97.528	-99999
120	2018	274	1703	42.3	12.204	2.3518	470.35	445.35	19.342	62.557	19.798	-98.313	-99999
120	2018	274	1703	43.3	12.21	2.3485	469.7	444.7	19.344	62.65	19.801	-96.731	-99999
120	2018	274	1703	44.3	12.212	2.3512	470.25	445.25	19.33	62.743	19.786	-98.397	-99999
120	2018	274	1703	45.3	12.196	2.3577	471.55	446.55	19.332	62.697	19.788	-97.542	-99999
120	2018	274	1703	46.3	12.21	2.3499	469.97	444.97	19.332	62.674	19.788	-97.788	-99999
120	2018	274	1703	47.3	12.199	2.342	468.4	443.4	19.332	62.697	19.788	-98.025	-99999
120	2018	274	1703	48.3	12.185	2.3538	470.77	445.77	19.332	62.813	19.788	-97.329	-99999
120	2018	274	1703	49.3	12.253	2.3403	468.06	443.06	19.33	62.697	19.786	-97.859	-99999
120	2018	274	1703	50.3	12.242	2.3396	467.92	442.92	19.33	62.79	19.786	-97.321	-99999
120	2018	274	1703	51.3	12.253	2.3423	468.47	443.47	19.33	62.743	19.786	-96.628	-99999
120	2018	274	1703	52.3	12.247	2.3444	468.88	443.88	19.332	62.86	19.788	-98.991	-99999
120	2018	274	1703	53.3	12.25	2.3507	470.15	445.15	19.332	62.86	19.788	-97.363	-99999
120	2018	274	1703	54.3	12.247	2.3378	467.55	442.55	19.332	62.767	19.788	-95.844	-99999
120	2018	274	1703	55.3	12.237	2.3485	469.7	444.7	19.319	62.79	19.776	-97.727	-99999
120	2018	274	1703	56.3	12.196	2.3542	470.83	445.83	19.319	62.883	19.776	-97.043	-99999
120	2018	274	1703	57.3	12.207	2.3451	469.01	444.01	19.317	62.906	19.773	-97.472	-99999
120	2018	274	1703	58.3	12.199	2.3542	470.83	445.83	19.319	62.906	19.776	-98.131	-99999
120	2018	274	1703	59.3	12.199	2.3365	467.3	442.3	19.336	62.906	19.776	-96.686	-99999
120	2018	274	1704	0.3	12.199	2.3437	468.74	443.74	19.317	62.906	19.773	-98.493	-99999
